199.58.86.206 - - [19/Sep/2015:21:14:54 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "sanjeedhasjsu.com"
199.58.86.206 - - [19/Sep/2015:21:14:56 -0700] "GET / HTTP/1.1" 200 28776 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:13:29 -0700] "GET /news4/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:13:29 -0700] "GET /news4/js/fontloader.js HTTP/1.1" 200 1074 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:13:29 -0700] "GET /news4/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:13:29 -0700] "GET /news4/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:13:55 -0700] "GET /news4/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:14:09 -0700] "GET /news4/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:14:17 -0700] "GET /news4/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:14:23 -0700] "GET /news4/js/form-submit.js HTTP/1.1" 200 651 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:14:49 -0700] "GET /news4/js/reveal-animation.js HTTP/1.1" 200 12076 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:14 -0700] "GET /news4/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:18 -0700] "GET /news4/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:18 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:30 -0700] "GET /news4/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:31 -0700] "GET /news1/index.html HTTP/1.1" 200 9309 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:31 -0700] "GET /news1/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/css/style.css HTTP/1.1" 200 3612 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/vendor/jquery.min.js HTTP/1.1" 200 93100 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/js/reveal-animation.js HTTP/1.1" 200 12076 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/js/background-parallax.js HTTP/1.1" 200 8891 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/js/page-script.js HTTP/1.1" 200 5855 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/vendor/webfont.js HTTP/1.1" 200 17480 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/js/fontloader.js HTTP/1.1" 200 1074 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/js/form-submit.js HTTP/1.1" 200 651 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:32 -0700] "GET /news1/js/reveal-animation.js HTTP/1.1" 200 12076 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:33 -0700] "GET /news1/js/background-parallax.js HTTP/1.1" 200 8891 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:33 -0700] "GET /news1/js/page-script.js HTTP/1.1" 200 5855 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:33 -0700] "GET /news1/vendor/webfont.js HTTP/1.1" 200 17480 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:15:33 -0700] "GET /news1/js/fontloader.js HTTP/1.1" 200 1074 "http://www.sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:36 -0700] "GET /news3/index.html HTTP/1.1" 200 9787 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:44 -0700] "GET /news3/css/base.css HTTP/1.1" 200 12255 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:44 -0700] "GET /news3/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:44 -0700] "GET /news3/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:44 -0700] "GET /news3/css/style.css HTTP/1.1" 200 3703 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:44 -0700] "GET /news3/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:45 -0700] "GET /news3/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:45 -0700] "GET /news3/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:45 -0700] "GET /news3/js/form-submit.js HTTP/1.1" 200 651 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:45 -0700] "GET /news3/js/reveal-animation.js HTTP/1.1" 200 12076 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:45 -0700] "GET /news3/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:47 -0700] "GET /news3/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:47 -0700] "GET /news3/js/fontloader.js HTTP/1.1" 200 1074 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:49 -0700] "GET /news3/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:49 -0700] "GET /news3/js/form-submit.js HTTP/1.1" 200 651 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:50 -0700] "GET /news3/js/reveal-animation.js HTTP/1.1" 200 12076 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:52 -0700] "GET /news3/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:54 -0700] "GET /news3/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:56 -0700] "GET /news3/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:43:56 -0700] "GET /news3/js/fontloader.js HTTP/1.1" 200 1074 "http://sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
198.101.238.203 - - [20/Sep/2015:11:45:27 -0700] "GET / HTTP/1.1" 200 28776 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.71 Safari/534.24" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:46:47 -0700] "GET /news4/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:46:49 -0700] "GET /news4/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:46:53 -0700] "GET /news4/js/background-parallax.js HTTP/1.1" 200 8891 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:46:53 -0700] "GET /news4/vendor/webfont.js HTTP/1.1" 200 17480 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:46:53 -0700] "GET /news4/js/reveal-animation.js HTTP/1.1" 200 12076 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:46:53 -0700] "GET /news4/js/page-script.js HTTP/1.1" 200 5855 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:47:06 -0700] "GET /news4/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:47:15 -0700] "GET /news4/js/form-submit.js HTTP/1.1" 200 651 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:47:17 -0700] "GET /news4/js/reveal-animation.js HTTP/1.1" 200 12076 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:47:22 -0700] "GET /news4/js/background-parallax.js HTTP/1.1" 200 8891 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:47:34 -0700] "GET /news4/vendor/webfont.js HTTP/1.1" 200 17480 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.219 - - [20/Sep/2015:11:47:40 -0700] "GET /news4/js/fontloader.js HTTP/1.1" 200 1074 "http://www.sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:12:55:46 -0700] "GET /index.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:26 -0700] "GET /news1/index.html HTTP/1.1" 200 9309 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:27 -0700] "GET /news1/css/style.css HTTP/1.1" 200 3612 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:27 -0700] "GET /news1/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:27 -0700] "GET /news1/css/base.css HTTP/1.1" 200 12255 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:27 -0700] "GET /news1/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:27 -0700] "GET /news1/js/form-submit.js HTTP/1.1" 200 651 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:27 -0700] "GET /news1/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:27 -0700] "GET /news1/js/reveal-animation.js HTTP/1.1" 200 12076 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:27 -0700] "GET /news1/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:27 -0700] "GET /news1/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:27 -0700] "GET /news1/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:28 -0700] "GET /news1/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:28 -0700] "GET /news1/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:28 -0700] "GET /news1/js/reveal-animation.js HTTP/1.1" 200 12076 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
